"id","source","channel","preferred_lang","state","ip","user_agent","submitted_on","recorded_on","cron_id"
"db82bdfd-100d-480f-abf3-9cd399db3f8b","web","web","en","Tamil Nadu","157.51.188.25","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36","2022-07-09 07:26:12.244+05:30","2022-07-09 07:26:13.539+05:30","14136"
"e01bd9c4-3a3c-4fa6-a30b-138576d87d2f","whatsapp","web","hin","Rajasthan","223.238.183.9","Mozilla/5.0 (Linux; Android 10; TECNO KD7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Mobile Safari/537.36","2022-07-09 08:55:51.249+05:30","2022-07-09 08:55:53.096+05:30","14202"
"492c1902-0ec4-4f78-aa3f-a60d746d0ac0","whatsapp","web","en","Rajasthan","157.38.85.186","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Safari/537.36 HeyTapBrowser/15.8.6.1","2022-07-09 09:19:33.958+05:30","2022-07-09 09:19:35.539+05:30","14217"
"571d0d5d-6829-4ed9-aeb7-2b2c180a576e","whatsapp","web","hin","Rajasthan","157.38.36.1","Mozilla/5.0 (Linux; Android 8.1.0; vivo 1803 Build/O11019; wv) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.84 Mobile Safari/537.36 VivoBrowser/5.9.3.81","2022-07-09 12:50:25.305+05:30","2022-07-09 12:50:28.334+05:30","14474"
"bed69387-7cc8-489a-861d-014cf3169fe2","whatsapp","web","hin","Rajasthan","157.38.241.15","Mozilla/5.0 (Linux; Android 10; Redmi K20) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Mobile Safari/537.36","2022-07-09 13:29:50.72+05:30","2022-07-09 13:29:53.338+05:30","14507"
"6720eb88-e763-454d-8f15-3e1bd1fe30bf","whatsapp","web","en","Gujarat","49.36.91.115","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36/8mqEpSuL-47","2022-07-09 13:49:54.06+05:30","2022-07-09 13:49:55.582+05:30","14522"
"f109fcc6-3f75-4218-8ae1-e7648d0c281a","whatsapp","web","en","West Bengal","157.40.78.63","Mozilla/5.0 (Linux; U; Android 8.1.0; en-in; Redmi 6A Build/O11019) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/71.0.3578.141 Mobile Safari/537.36 XiaoMi/MiuiBrowser/11.9.3-g","2022-07-10 00:21:58.52+05:30","2022-07-10 00:22:01.906+05:30","15065"
"92d1c438-9b48-41e4-95dc-f732c189bcc7","whatsapp","web","hin","Rajasthan","106.205.197.34","Mozilla/5.0 (Linux; Android 10; M2006C3LI) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.101 Mobile Safari/537.36","2022-07-10 07:37:07.984+05:30","2022-07-10 07:37:07.801+05:30","15113"
"01ef6f10-5982-427f-8512-51d1bc06a8eb","whatsapp","web","hin","Rajasthan","157.38.129.73","Mozilla/5.0 (Linux; Android 12; SAMSUNG SM-A515F) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/17.0 Chrome/96.0.4664.104 Mobile Safari/537.36","2022-07-10 13:02:50.718+05:30","2022-07-10 13:02:52.733+05:30","15277"
"ab8b9b58-95b2-48e7-b0b1-23674495e336","whatsapp","web","urd","Andhra Pradesh","223.238.21.168","Mozilla/5.0 (Linux; U; Android 11; en-us; CPH2421 Build/RP1A.200720.011) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.88 Mobile Safari/537.36 HeyTapBrowser/45.8.4.9","2022-07-10 21:39:12.819+05:30","2022-07-10 16:01:31.158+05:30","15350"
"48c2f7c9-ba7a-4391-b3fa-a7725ad975f0","whatsapp","web","hin","Rajasthan","223.189.180.119","Mozilla/5.0 (Linux; Android 11; Redmi Note 8 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.101 Mobile Safari/537.36","2022-07-10 16:12:31.441+05:30","2022-07-10 16:12:32.509+05:30","15358"
"2903dfb8-84a2-4895-beb1-4f4c2e14c197","whatsapp","web","hin","Bihar","157.35.86.54","Mozilla/5.0 (Linux; Android 11; M2103K19PI) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Mobile Safari/537.36","2022-07-10 18:12:22.216+05:30","2022-07-10 18:12:24.024+05:30","15408"
"a3b5e75e-7a10-4614-b590-33667babd71b","whatsapp","web","en","Uttar Pradesh","132.154.86.17","Mozilla/5.0 (Linux; Android 12; SAMSUNG SM-A225F) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/17.0 Chrome/96.0.4664.104 Mobile Safari/537.36","2022-07-10 19:00:26.324+05:30","2022-07-10 19:00:28.513+05:30","15421"
"812952ab-56f2-4c74-b60f-9417603d428d","whatsapp","web","hin","Rajasthan","157.38.2.23","Mozilla/5.0 (Linux; Android 11; RMX2061) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Mobile Safari/537.36","2022-07-10 19:13:57.107+05:30","2022-07-10 19:13:59.883+05:30","15426"
"1fba8fbf-45d2-4d77-8c6f-8045838c150c","whatsapp","web","en","Tripura","47.29.98.177","Mozilla/5.0 (Linux; Android 11; SAMSUNG SM-A217F) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/14.0 Chrome/87.0.4280.141 Mobile Safari/537.36","2022-07-10 20:09:54.448+05:30","2022-07-10 20:01:54.492+05:30","15440"
"ba45d157-08ec-4126-a1c5-71c488c1b1f0","whatsapp","web","hin","Madhya Pradesh","157.34.3.75","Mozilla/5.0 (Linux; Android 11; Redmi Note 9 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Mobile Safari/537.36","2022-07-10 20:03:04.402+05:30","2022-07-10 20:03:04.658+05:30","15441"
"9a049c6e-7b89-4279-9336-a120ad3459c6","whatsapp","web","hin","Madhya Pradesh","106.207.229.0","Mozilla/5.0 (Linux; Android 11; moto g(10) power) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.0.0 Mobile Safari/537.36","2022-07-10 20:09:45.004+05:30","2022-07-10 20:08:45.21+05:30","15442"
"48496b7b-8005-4f0c-9160-5200cdd3851f","whatsapp","web","en","Madhya Pradesh","157.34.245.93","Mozilla/5.0 (Linux; Android 9; vivo 1723 Build/PKQ1.190118.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.84 Mobile Safari/537.36 VivoBrowser/5.9.3.81","2022-07-10 20:31:15.099+05:30","2022-07-10 20:31:17.217+05:30","15452"
"60ee9cd5-0c3a-4a87-82ed-29b03a313607","whatsapp","web","hin","Chhattisgarh","157.34.197.88","Mozilla/5.0 (Linux; Android 11; SM-M115F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.164 Mobile Safari/537.36","2022-07-10 21:34:00.209+05:30","2022-07-10 21:34:02.992+05:30","15512"
"7300dc62-ba34-471d-a914-72de5e449aba","whatsapp","web","urd","Bihar","157.35.20.239","Mozilla/5.0 (Linux; Android 11; CPH2325) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.104 Mobile Safari/537.36","2022-07-11 07:27:54.512+05:30","2022-07-11 07:30:25.058+05:30","15665"
"b9d76393-0edc-40f0-a934-8cc73bb19218","whatsapp","web","hin","Rajasthan","223.238.199.113","Mozilla/5.0 (Linux; Android 11; SM-A505F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Mobile Safari/537.36","2022-07-11 10:57:18.887+05:30","2022-07-11 10:57:18.726+05:30","15783"
"25016a36-fc10-44b7-948e-1f5def7c4de1","web","web","hin","Rajasthan","223.189.135.157","Mozilla/5.0 (Linux; U; Android 7.0; en-in; Redmi Note 4 Build/NRD90M) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/71.0.3578.141 Mobile Safari/537.36 XiaoMi/MiuiBrowser/12.4.3-g","2022-07-11 11:12:08.249+05:30","2022-07-11 11:12:10.522+05:30","15798"
"a529fd56-d079-4569-a5e0-a218df998e1d","whatsapp","web","hin","Rajasthan","106.205.200.27","Mozilla/5.0 (Linux; Android 10; M2010J19CI) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.101 Mobile Safari/537.36","2022-07-11 11:46:02.295+05:30","2022-07-11 11:46:04.046+05:30","15827"
"e21ae5d0-4f09-4755-a5fe-01a275f27318","whatsapp","web","hin","Rajasthan","27.63.83.246","Mozilla/5.0 (Linux; Android 12; RMX3471) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.0.0 Mobile Safari/537.36","2022-07-11 16:57:10.029+05:30","2022-07-11 16:57:13.703+05:30","16081"
"1c8fb968-08ac-48b8-9043-c6f566392aca","whatsapp","web","hin","Rajasthan","157.38.133.199","Mozilla/5.0 (Linux; U; Android 11; zh-CN; TECNO KG6k Build/MRA58K) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.108 HiBrowser/2.3.001 UWS/ Mobile Safari/537.36","2022-07-11 17:19:44.36+05:30","2022-07-11 17:19:46.614+05:30","16106"
"f7c3d0e9-478d-4a03-b103-58281bb2dea3","whatsapp","web","en","Rajasthan","106.205.202.224","Mozilla/5.0 (Linux; Android 12; CPH2381) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.98 Mobile Safari/537.36","2022-07-08 19:09:30.843+05:30","2022-07-08 19:09:33.245+05:30","13827"
"4950682c-eaf3-44af-b6d9-4f68b89310bb","whatsapp","web","hin","Chhattisgarh","110.224.164.123","Mozilla/5.0 (Linux; Android 10; CPH1989) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.105 Mobile Safari/537.36","2022-07-09 06:34:24.788+05:30","2022-07-09 06:34:26.677+05:30","14123"
"462dfe42-9fd5-4e55-a7b5-7da60781e346","web","web","guj","Gujarat","43.241.193.76","Mozilla/5.0 (Linux; Android 6.0; CPH1609) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Mobile Safari/537.36","2022-07-09 09:10:22.322+05:30","2022-07-09 09:10:23.837+05:30","14210"
"98e247c6-fcf0-44f2-a068-0ae80d450abf","web","web","en","Telangana","157.48.135.170","Mozilla/5.0 (Linux; Android 9; RMX1941) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.0.0 Mobile Safari/537.36","2022-07-09 09:46:16.379+05:30","2022-07-09 09:46:18.333+05:30","14241"
"f6667b15-7937-4f01-b3cc-edbf47eed2b1","whatsapp","web","en","Uttar Pradesh","47.15.12.217","Mozilla/5.0 (Linux; Android 11; SM-A035F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Mobile Safari/537.36","2022-07-09 09:52:47.553+05:30","2022-07-09 09:52:49.051+05:30","14252"
"6f05da28-20f3-4811-9ff9-6efd9779d4e6","email","web","ben","West Bengal","42.108.164.196","Mozilla/5.0 (Linux; Android 9; Redmi Note 6 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Mobile Safari/537.36","2022-07-09 10:17:49.646+05:30","2022-07-09 10:17:51.68+05:30","14274"
"fc0767f9-f1f4-485a-a7eb-75bcb824149b","whatsapp","web","en","Jammu & Kashmir","169.149.196.151","Mozilla/5.0 (Linux; Android 11; Redmi Note 9 Pro Max) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Mobile Safari/537.36","2022-07-09 10:26:10.081+05:30","2022-07-09 10:26:12.614+05:30","14289"
"f394b489-7596-44b3-8d79-c1e9163fe6c9","whatsapp","web","hin","Rajasthan","157.38.198.90","Mozilla/5.0 (Linux; Android 8.1.0; vivo 1908 Build/O11019; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.2.0.6","2022-07-09 11:52:10.482+05:30","2022-07-09 11:52:12.791+05:30","14422"
"e964d325-98d1-4996-98cf-e6931e9e6788","whatsapp","web","en","Andaman & Nicobar Islands","223.233.160.63","Mozilla/5.0 (Linux; U; Android 8.1.0; en-in; Redmi 6 Build/O11019) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/61.0.3163.128 Mobile Safari/537.36 XiaoMi/MiuiBrowser/10.1.2","2022-07-09 11:56:08.891+05:30","2022-07-09 11:56:13.246+05:30","14426"
"a7f61b04-2117-48f4-8426-5041303a6a7b","whatsapp","web","en","Gujarat","157.32.100.249","Mozilla/5.0 (Linux; Android 12; SAMSUNG SM-M526B) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/17.0 Chrome/96.0.4664.104 Mobile Safari/537.36","2022-07-09 12:05:22.899+05:30","2022-07-09 12:05:24.634+05:30","14435"
"db4b953c-01ea-4f76-bd65-135f8894e2e0","whatsapp","web","en","Rajasthan","171.79.150.14","Mozilla/5.0 (Linux; Android 11; RMX3193) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.0.0 Mobile Safari/537.36","2022-07-09 12:05:30.155+05:30","2022-07-09 12:05:34.724+05:30","14436"
"5741b9c4-f2aa-4b05-9916-75810bde7282","whatsapp","web","hin","Rajasthan","157.38.136.151","Mozilla/5.0 (Linux; Android 12; SM-A525F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.58 Mobile Safari/537.36","2022-07-09 12:49:27.519+05:30","2022-07-09 12:49:29.909+05:30","14471"
"1a983c1e-3e48-4a08-943c-266fcfd09179","whatsapp","web","en","Rajasthan","106.205.197.34","Mozilla/5.0 (Linux; Android 10; M2006C3LI) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.101 Mobile Safari/537.36","2022-07-10 07:30:18.254+05:30","2022-07-10 07:30:18.574+05:30","15110"
"e49eeadb-2634-4220-a4e5-c55c985e5594","whatsapp","web","hin","Rajasthan","157.38.52.102","Mozilla/5.0 (Linux; Android 8.0.0; SM-J400F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Mobile Safari/537.36","2022-07-10 11:28:48.743+05:30","2022-07-10 11:28:53.096+05:30","15222"
"0a330070-6e68-416f-9ea8-4cf4669fec07","whatsapp","web","en","Orissa","157.41.162.178","Mozilla/5.0 (Linux; U; Android 7.0; en-in; Redmi Note 4 Build/NRD90M) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/71.0.3578.141 Mobile Safari/537.36 XiaoMi/MiuiBrowser/10.9.9-g","2022-07-10 11:29:41.104+05:30","2022-07-10 11:29:43.241+05:30","15223"
"05a8571a-adb3-4a39-b24a-ffdd065c4463","whatsapp","web","hin","Rajasthan","157.38.139.110","Mozilla/5.0 (Linux; Android 9; vivo 1920 Build/PKQ1.190626.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.5.3.0","2022-07-10 11:35:31.59+05:30","2022-07-10 11:35:33.868+05:30","15228"
"81de7281-ed27-487c-97a2-094ca79b9a94","web","web","en","Uttar Pradesh","1.22.107.115","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36","2022-07-10 12:33:08.402+05:30","2022-07-10 12:33:09.929+05:30","15263"
"f0d1a75c-ae32-4410-a6fc-6a33edf02a91","web","web","hin","Uttar Pradesh","122.161.50.37","Mozilla/5.0 (Linux; Android 12; SM-M515F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Mobile Safari/537.36","2022-07-10 12:47:52.037+05:30","2022-07-10 12:47:51.381+05:30","15270"
"5130a6fb-e125-4608-b228-622678931bf1","whatsapp","web","san","Rajasthan","223.238.196.30","Mozilla/5.0 (Linux; Android 12; SM-F916B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Mobile Safari/537.36","2022-07-10 14:00:27.471+05:30","2022-07-10 14:00:29.15+05:30","15301"
"33bb998e-2800-471e-8933-30aff6ef80b6","whatsapp","web","hin","Rajasthan","106.79.193.126","Mozilla/5.0 (Linux; U; Android 7.1.1; en-gb; CPH1729 Build/N6F26Q) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.88 Mobile Safari/537.36 HeyTapBrowser/15.8.4.2","2022-07-10 14:28:19.106+05:30","2022-07-10 14:28:22.191+05:30","15315"
"f040babe-7585-4462-9ca6-cdda772a2ef8","whatsapp","web","hin","Madhya Pradesh","103.246.41.120","Mozilla/5.0 (Linux; U; Android 7.1.2; en-us; Redmi Y1 Build/N2G47H) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/71.0.3578.141 Mobile Safari/537.36 XiaoMi/MiuiBrowser/12.4.3-g","2022-07-10 14:32:21.097+05:30","2022-07-10 14:32:22.654+05:30","15320"
"3842e5b1-df37-4815-a453-94efd01aefff","whatsapp","web","hin","Haryana","157.36.9.13","Mozilla/5.0 (Linux; Android 9; Redmi 7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.99 Mobile Safari/537.36","2022-07-10 15:01:53.326+05:30","2022-07-10 15:01:55.731+05:30","15332"
"db5125a5-fdda-441b-acfd-1ebb07c1cebb","web","web","en","Kerala","27.97.160.177","Mozilla/5.0 (iPhone; CPU iPhone OS 15_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.5 Mobile/15E148 Safari/604.1","2022-07-10 17:25:06.716+05:30","2022-07-10 17:25:09.627+05:30","15387"
"f685bbeb-40cf-4557-95f4-ec852ddca80a","web","web","tel","Telangana","106.76.210.196","Mozilla/5.0 (Linux; Android 10; RMX1827) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.0.0 Mobile Safari/537.36","2022-07-10 20:20:05.348+05:30","2022-07-10 20:20:07.392+05:30","15448"
"015a863c-c986-4001-9d42-fb86015f5f6f","whatsapp","web","hin","Chhattisgarh","27.62.187.29","Mozilla/5.0 (Linux; Android 11; SM-M307F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Mobile Safari/537.36","2022-07-10 20:47:58.985+05:30","2022-07-10 20:48:00.043+05:30","15465"
"bffbdd70-dabb-453e-9878-4e49f7ce3ed3","whatsapp","web","en","Madhya Pradesh","49.35.251.222","Mozilla/5.0 (Linux; Android 12; M2007J17I) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Mobile Safari/537.36","2022-07-10 20:58:50.191+05:30","2022-07-10 20:58:51.091+05:30","15474"
"d5a50f61-e605-481a-b6db-d15ed72b8a80","whatsapp","web","en","Madhya Pradesh","49.35.154.94","Mozilla/5.0 (Linux; Android 11; RMX3231) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.98 Mobile Safari/537.36","2022-07-10 20:59:07.64+05:30","2022-07-10 20:59:11.192+05:30","15476"
"b736050e-0628-43a5-80ed-9273f2cfdb4b","whatsapp","web","hin","Madhya Pradesh","49.36.44.150","Mozilla/5.0 (Linux; U; Android 10; en-gb; CPH1931 Build/QKQ1.200209.002) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.88 Mobile Safari/537.36 HeyTapBrowser/45.8.6.1","2022-07-10 21:43:34.125+05:30","2022-07-10 21:43:36.164+05:30","15520"
"fdabe5dc-faf3-45b4-bd1b-2f6f6d524c4a","facebook","web","en","Karnataka","106.193.67.170","Mozilla/5.0 (Linux; U; Android 9; en-in; Redmi Y2 Build/PKQ1.181203.001) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/71.0.3578.141 Mobile Safari/537.36 XiaoMi/MiuiBrowser/12.4.3-g","2022-07-10 22:42:41.879+05:30","2022-07-10 22:42:43.186+05:30","15561"
"1db73fe8-b0e5-4a0c-8d23-c3e09a79e054","whatsapp","web","hin","Haryana","157.36.201.169","Mozilla/5.0 (Linux; Android 8.1.0; Redmi 5A) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Mobile Safari/537.36","2022-07-10 22:55:23.536+05:30","2022-07-10 22:55:24.734+05:30","15575"
"9527071c-9e60-4795-a386-b8dad0a49b7d","web","web","en","Rajasthan","223.189.178.7","Mozilla/5.0 (Linux; Android 10; V2029; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.5.3.1","2022-07-11 07:47:48.24+05:30","2022-07-11 07:47:49.715+05:30","15667"
"17b97f05-f5c3-40c6-9f31-1c0825f749d1","whatsapp","web","en","Jharkhand","152.57.203.139","Mozilla/5.0 (Linux; Android 11; RMX3388) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Mobile Safari/537.36","2022-07-08 19:19:28.189+05:30","2022-07-08 19:19:29.206+05:30","13837"
"8317d6f8-82a2-4a5d-8264-18b13890d860","whatsapp","web","hin","Rajasthan","157.38.99.38","Mozilla/5.0 (Linux; Android 6.0; CPH1609) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.0.0 Mobile Safari/537.36","2022-07-08 19:26:15.328+05:30","2022-07-08 19:26:20.006+05:30","13845"
"ac3f816d-b2f9-42c2-b30d-f3d3b474b298","whatsapp","web","hin","Rajasthan","157.38.132.213","Mozilla/5.0 (Linux; Android 11; CPH2371) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.85 Mobile Safari/537.36","2022-07-08 19:45:39.811+05:30","2022-07-08 19:45:42.451+05:30","13876"
"de657991-43c9-4560-bb0a-40f4457b80b0","web","web","tel","Telangana","106.208.54.168","Mozilla/5.0 (Linux; Android 12; V2111) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Mobile Safari/537.36","2022-07-08 20:15:13.691+05:30","2022-07-08 20:15:15.539+05:30","13910"
"4b9e8ab2-5dd7-4518-b753-62f25c446309","whatsapp","web","en","Jammu & Kashmir","169.149.198.110","Mozilla/5.0 (Linux; Android 10; Redmi 7A) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.101 Mobile Safari/537.36","2022-07-08 20:31:14.556+05:30","2022-07-08 20:31:17.243+05:30","13927"
"c0b0f4d5-2244-430f-a66f-d7a513c19589","whatsapp","web","urd","Maharashtra","106.210.255.222","Mozilla/5.0 (Linux; Android 10; Redmi Note 9 Pro Max) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.101 Mobile Safari/537.36","2022-07-08 22:12:34.315+05:30","2022-07-08 22:12:39.729+05:30","14023"
"9bdbb770-8abe-434b-935a-e6c70730fde6","whatsapp","web","urd","Uttar Pradesh","117.96.169.116","Mozilla/5.0 (Linux; Android 8.1.0; SM-J410F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.0.0 Mobile Safari/537.36","2022-07-08 22:19:18.816+05:30","2022-07-08 22:19:20.539+05:30","14030"
"a385cb23-a95c-446a-a912-ad3b8913b217","whatsapp","web","urd","Maharashtra","157.33.121.193","Mozilla/5.0 (Linux; Android 11; V2111 Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/94.0.4606.61 Mobile Safari/537.36","2022-07-08 22:32:30.294+05:30","2022-07-08 22:32:32.221+05:30","14040"
"99d2ef8e-c739-45c6-95ee-43a2533e8a77","facebook","web","en","Kerala","111.92.20.42","Mozilla/5.0 (Linux; Android 12; SAMSUNG SM-G975U1) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/17.0 Chrome/96.0.4664.104 Mobile Safari/537.36","2022-07-09 00:09:11.088+05:30","2022-07-09 00:09:13.666+05:30","14085"
"42ce52fe-b100-4f42-8f48-7a1e75158059","whatsapp","web","en","Manipur","49.37.100.55","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36","2022-07-09 00:19:06.06+05:30","2022-07-09 00:19:04.849+05:30","14087"
"993eb42a-58d4-4041-b82e-82611199cb96","web","web","hin","Rajasthan","106.205.194.163","Mozilla/5.0 (Linux; Android 10; Redmi Note 7S) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.73 Mobile Safari/537.36","2022-07-09 08:01:13.611+05:30","2022-07-09 08:01:15.989+05:30","14166"
"a9fe2bf3-01a3-4ca3-b1ad-1e597eef9f10","whatsapp","web","san","Bihar","157.35.43.240","Mozilla/5.0 (Linux; Android 9; ASUS_X01AD) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Mobile Safari/537.36","2022-07-09 08:27:36.082+05:30","2022-07-09 08:27:38.759+05:30","14186"
"d0aa2f5e-ab62-48f5-a068-b0d9a404c4a7","whatsapp","web","hin","Rajasthan","157.38.19.216","Mozilla/5.0 (Linux; Android 11; Redmi Note 9 Pro Max) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Mobile Safari/537.36","2022-07-09 08:40:57.252+05:30","2022-07-09 08:41:00.055+05:30","14194"
"00d59788-60a9-4046-bd96-729c5f99b122","web","web","tam","Tamil Nadu","157.51.2.22","Mozilla/5.0 (Linux; Android 10; M2004J19C) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Mobile Safari/537.36","2022-07-09 09:46:31.196+05:30","2022-07-09 09:46:37.55+05:30","14242"
"d4b7510f-c6b9-4105-a912-5beaba876dcb","whatsapp","web","en","Rajasthan","117.98.91.220","Mozilla/5.0 (Linux; Android 11; vivo 1907; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.5.3.0","2022-07-09 09:57:26.99+05:30","2022-07-09 09:57:28.776+05:30","14260"
"9b99cde0-5293-42a6-a70a-337bc772c551","whatsapp","web","hin","Uttar Pradesh","106.195.107.93","Mozilla/5.0 (Linux; Android 10; SM-A305F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.0.0 Mobile Safari/537.36","2022-07-09 10:02:29.146+05:30","2022-07-09 10:02:29.394+05:30","14265"
"82e5c7bc-ef99-4b4a-bf31-57c3086cc2e7","whatsapp","web","en","Haryana","117.215.151.72","Mozilla/5.0 (Linux; Android 9; vivo 1902 Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.5.3.0","2022-07-09 10:23:31.964+05:30","2022-07-09 10:23:31.794+05:30","14285"
"52ff22c2-158d-46ad-905b-a27f7111efe2","whatsapp","web","en","Gujarat","202.129.241.45","Mozilla/5.0 (iPhone; CPU iPhone OS 15_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.5 Mobile/15E148 Safari/604.1","2022-07-09 10:37:41.947+05:30","2022-07-09 10:37:43.35+05:30","14299"
